1363	6.6	6.3
1364	6.6	6.4
1365	6.6	6.5
1366	6.6	6.6
1367	6.6	6.7
1368	6.6	6.8
1369	6.6	6.9
1370	6.6	7.0
1371	6.6	7.1
1372	6.6	7.2
1373	6.6	7.3
1374	6.6	7.4
1375	6.6	7.5
1376	6.6	7.6
1377	6.6	7.7
1378	6.6	7.8
1379	6.6	7.9
1380	6.6	8.0
1381	6.6	8.1
1382	6.6	8.2
1383	6.6	8.3
1384	6.6	8.4
1385	6.6	8.5
1386	6.6	8.6
1387	6.6	8.7
1388	6.6	8.8
1389	6.6	8.9
1390	6.6	9.0
1391	6.6	9.1
1392	6.6	9.2
1393	6.6	9.3
1394	6.6	9.4
1395	6.6	9.5
1396	6.6	9.6
1397	6.6	9.7
1398	6.6	9.8
1399	6.6	9.9
1400	7.1	0.0
1401	7.1	0.1
1402	7.1	0.2
1403	7.1	0.3
1404	7.1	0.4
1405	7.1	0.5
1406	7.1	0.6
1407	7.1	0.7
1408	7.1	0.8
1409	7.1	0.9
1410	7.1	1.0
1411	7.1	1.1
1412	7.1	1.2
1413	7.1	1.3
1414	7.1	1.4
1415	7.1	1.5
1416	7.1	1.6
1417	7.1	1.7
1418	7.1	1.8
1419	7.1	1.9
1420	7.1	2.0
1421	7.1	2.1
1422	7.1	2.2
1423	7.1	2.3
1424	7.1	2.4
1425	7.1	2.5
1426	7.1	2.6
1427	7.1	2.7
1428	7.1	2.8
1429	7.1	2.9
1430	7.1	3.0
1431	7.1	3.1
1432	7.1	3.2
1433	7.1	3.3
1434	7.1	3.4
1435	7.1	3.5
1436	7.1	3.6
1437	7.1	3.7
1438	7.1	3.8
1439	7.1	3.9
1440	7.1	4.0
1441	7.1	4.1
1442	7.1	4.2
1443	7.1	4.3
1444	7.1	4.4
1445	7.1	4.5
1446	7.1	4.6
1447	7.1	4.7
1448	7.1	4.8
1449	7.1	4.9
1450	7.1	5.0
1451	7.1	5.1
1452	7.1	5.2
1453	7.1	5.3
1454	7.1	5.4
1455	7.1	5.5
1456	7.1	5.6
1457	7.1	5.7
1458	7.1	5.8
1459	7.1	5.9
1460	7.1	6.0
1461	7.1	6.1
1462	7.1	6.2
1463	7.1	6.3
1464	7.1	6.4
1465	7.1	6.5
1466	7.1	6.6
1467	7.1	6.7
1468	7.1	6.8
1469	7.1	6.9
1470	7.1	7.0
1471	7.1	7.1
1472	7.1	7.2
1473	7.1	7.3
1474	7.1	7.4
1475	7.1	7.5
1476	7.1	7.6
1477	7.1	7.7
1478	7.1	7.8
1479	7.1	7.9
1480	7.1	8.0
1481	7.1	8.1
1482	7.1	8.2
1483	7.1	8.3
1484	7.1	8.4
1485	7.1	8.5
1486	7.1	8.6
1487	7.1	8.7
1488	7.1	8.8
1489	7.1	8.9
1490	7.1	9.0
1491	7.1	9.1
1492	7.1	9.2
1493	7.1	9.3
1494	7.1	9.4
1495	7.1	9.5
1496	7.1	9.6
1497	7.1	9.7
1498	7.1	9.8
1499	7.1	9.9
1500	7.6	0.0
1501	7.6	0.1
1502	7.6	0.2
1503	7.6	0.3
1504	7.6	0.4
1505	7.6	0.5
1506	7.6	0.6
1507	7.6	0.7
1508	7.6	0.8
1509	7.6	0.9
1510	7.6	1.0
1511	7.6	1.1
1512	7.6	1.2
1513	7.6	1.3
1514	7.6	1.4
1515	7.6	1.5
1516	7.6	1.6
1517	7.6	1.7
1518	7.6	1.8
1519	7.6	1.9
1520	7.6	2.0
1521	7.6	2.1
1522	7.6	2.2
1523	7.6	2.3
1524	7.6	2.4
1525	7.6	2.5
1526	7.6	2.6
1527	7.6	2.7
1528	7.6	2.8
1529	7.6	2.9
1530	7.6	3.0
1531	7.6	3.1
1532	7.6	3.2
1533	7.6	3.3
1534	7.6	3.4
1535	7.6	3.5
1536	7.6	3.6
1537	7.6	3.7
1538	7.6	3.8
1539	7.6	3.9
1540	7.6	4.0
1541	7.6	4.1
1542	7.6	4.2
1543	7.6	4.3
1544	7.6	4.4
1545	7.6	4.5
1546	7.6	4.6
1547	7.6	4.7
1548	7.6	4.8
1549	7.6	4.9
1550	7.6	5.0
1551	7.6	5.1
1552	7.6	5.2
1553	7.6	5.3
1554	7.6	5.4
1555	7.6	5.5
1556	7.6	5.6
1557	7.6	5.7
1558	7.6	5.8
1559	7.6	5.9
1560	7.6	6.0
1561	7.6	6.1
1562	7.6	6.2
1563	7.6	6.3
1564	7.6	6.4
1565	7.6	6.5
1566	7.6	6.6
1567	7.6	6.7
1568	7.6	6.8
1569	7.6	6.9
1570	7.6	7.0
1571	7.6	7.1
1572	7.6	7.2
1573	7.6	7.3
1574	7.6	7.4
1575	7.6	7.5
1576	7.6	7.6
1577	7.6	7.7
1578	7.6	7.8
1579	7.6	7.9
1580	7.6	8.0
1581	7.6	8.1
1582	7.6	8.2
1583	7.6	8.3
1584	7.6	8.4
1585	7.6	8.5
1586	7.6	8.6
1587	7.6	8.7
1588	7.6	8.8
1589	7.6	8.9
1590	7.6	9.0
1591	7.6	9.1
1592	7.6	9.2
1593	7.6	9.3
1594	7.6	9.4
1595	7.6	9.5
1596	7.6	9.6
1597	7.6	9.7
1598	7.6	9.8
1599	7.6	9.9
1600	8.1	0.0
1601	8.1	0.1
1602	8.1	0.2
1603	8.1	0.3
1604	8.1	0.4
1605	8.1	0.5
1606	8.1	0.6
1607	8.1	0.7
1608	8.1	0.8
1609	8.1	0.9
1610	8.1	1.0
1611	8.1	1.1
1612	8.1	1.2
1613	8.1	1.3
1614	8.1	1.4
1615	8.1	1.5
1616	8.1	1.6
1617	8.1	1.7
1618	8.1	1.8
1619	8.1	1.9
1620	8.1	2.0
1621	8.1	2.1
1622	8.1	2.2
1623	8.1	2.3
1624	8.1	2.4
1625	8.1	2.5
1626	8.1	2.6
1627	8.1	2.7
1628	8.1	2.8
1629	8.1	2.9
1630	8.1	3.0
1631	8.1	3.1
1632	8.1	3.2
1633	8.1	3.3
1634	8.1	3.4
1635	8.1	3.5
1636	8.1	3.6
1637	8.1	3.7
1638	8.1	3.8
1639	8.1	3.9
1640	8.1	4.0
1641	8.1	4.1
1642	8.1	4.2
1643	8.1	4.3
1644	8.1	4.4
1645	8.1	4.5
1646	8.1	4.6
1647	8.1	4.7
1648	8.1	4.8
1649	8.1	4.9
1650	8.1	5.0
1651	8.1	5.1
1652	8.1	5.2
1653	8.1	5.3
1654	8.1	5.4
1655	8.1	5.5
1656	8.1	5.6
1657	8.1	5.7
1658	8.1	5.8
1659	8.1	5.9
1660	8.1	6.0
1661	8.1	6.1
1662	8.1	6.2
1663	8.1	6.3
1664	8.1	6.4
1665	8.1	6.5
1666	8.1	6.6
1667	8.1	6.7
1668	8.1	6.8
1669	8.1	6.9
1670	8.1	7.0
1671	8.1	7.1
1672	8.1	7.2
1673	8.1	7.3
1674	8.1	7.4
1675	8.1	7.5
1676	8.1	7.6
1677	8.1	7.7
1678	8.1	7.8
1679	8.1	7.9
1680	8.1	8.0
1681	8.1	8.1
1682	8.1	8.2
1683	8.1	8.3
1684	8.1	8.4
1685	8.1	8.5
1686	8.1	8.6
1687	8.1	8.7
1688	8.1	8.8
1689	8.1	8.9
1690	8.1	9.0
1691	8.1	9.1
1692	8.1	9.2
1693	8.1	9.3
1694	8.1	9.4
1695	8.1	9.5
1696	8.1	9.6
1697	8.1	9.7
1698	8.1	9.8
1699	8.1	9.9
1700	8.6	0.0
1701	8.6	0.1
1702	8.6	0.2
1703	8.6	0.3
1704	8.6	0.4
1705	8.6	0.5
1706	8.6	0.6
1707	8.6	0.7
1708	8.6	0.8
1709	8.6	0.9
1710	8.6	1.0
1711	8.6	1.1
1712	8.6	1.2
1713	8.6	1.3
1714	8.6	1.4
1715	8.6	1.5
1716	8.6	1.6
1717	8.6	1.7
1718	8.6	1.8
1719	8.6	1.9
1720	8.6	2.0
1721	8.6	2.1
1722	8.6	2.2
1723	8.6	2.3
1724	8.6	2.4
1725	8.6	2.5
1726	8.6	2.6
1727	8.6	2.7
1728	8.6	2.8
1729	8.6	2.9
1730	8.6	3.0
1731	8.6	3.1
1732	8.6	3.2
1733	8.6	3.3
1734	8.6	3.4
1735	8.6	3.5
1736	8.6	3.6
1737	8.6	3.7
1738	8.6	3.8
1739	8.6	3.9
1740	8.6	4.0
1741	8.6	4.1
1742	8.6	4.2
1743	8.6	4.3
1744	8.6	4.4
1745	8.6	4.5
1746	8.6	4.6
1747	8.6	4.7
1748	8.6	4.8
1749	8.6	4.9
1750	8.6	5.0
1751	8.6	5.1
1752	8.6	5.2
1753	8.6	5.3
1754	8.6	5.4
1755	8.6	5.5
1756	8.6	5.6
1757	8.6	5.7
1758	8.6	5.8
1759	8.6	5.9
1760	8.6	6.0
1761	8.6	6.1
1762	8.6	6.2
1763	8.6	6.3
1764	8.6	6.4
1765	8.6	6.5
1766	8.6	6.6
1767	8.6	6.7
1768	8.6	6.8
1769	8.6	6.9
1770	8.6	7.0
1771	8.6	7.1
1772	8.6	7.2
1773	8.6	7.3
1774	8.6	7.4
1775	8.6	7.5
1776	8.6	7.6
1777	8.6	7.7
1778	8.6	7.8
1779	8.6	7.9
1780	8.6	8.0
1781	8.6	8.1
1782	8.6	8.2
1783	8.6	8.3
1784	8.6	8.4
1785	8.6	8.5
1786	8.6	8.6
1787	8.6	8.7
1788	8.6	8.8
1789	8.6	8.9
1790	8.6	9.0
1791	8.6	9.1
1792	8.6	9.2
1793	8.6	9.3
1794	8.6	9.4
1795	8.6	9.5
1796	8.6	9.6
1797	8.6	9.7
1798	8.6	9.8
1799	8.6	9.9
1800	9.1	0.0
1801	9.1	0.1
1802	9.1	0.2
1803	9.1	0.3
1804	9.1	0.4
1805	9.1	0.5
1806	9.1	0.6
1807	9.1	0.7
1808	9.1	0.8
1809	9.1	0.9
1810	9.1	1.0
1811	9.1	1.1
1812	9.1	1.2
1813	9.1	1.3
1814	9.1	1.4
1815	9.1	1.5
1816	9.1	1.6
1817	9.1	1.7
1818	9.1	1.8
1819	9.1	1.9
1820	9.1	2.0
1821	9.1	2.1
1822	9.1	2.2
1823	9.1	2.3
1824	9.1	2.4
1825	9.1	2.5
1826	9.1	2.6
1827	9.1	2.7
1828	9.1	2.8
1829	9.1	2.9
1830	9.1	3.0
1831	9.1	3.1
1832	9.1	3.2
1833	9.1	3.3
1834	9.1	3.4
1835	9.1	3.5
1836	9.1	3.6
1837	9.1	3.7
1838	9.1	3.8
1839	9.1	3.9
1840	9.1	4.0
1841	9.1	4.1
1842	9.1	4.2
1843	9.1	4.3
1844	9.1	4.4
1845	9.1	4.5
1846	9.1	4.6
1847	9.1	4.7
1848	9.1	4.8
1849	9.1	4.9
1850	9.1	5.0
1851	9.1	5.1
1852	9.1	5.2
1853	9.1	5.3
1854	9.1	5.4
1855	9.1	5.5
1856	9.1	5.6
1857	9.1	5.7
1858	9.1	5.8
1859	9.1	5.9
1860	9.1	6.0
1861	9.1	6.1
1862	9.1	6.2
1863	9.1	6.3
1864	9.1	6.4
1865	9.1	6.5
1866	9.1	6.6
1867	9.1	6.7
1868	9.1	6.8
1869	9.1	6.9
1870	9.1	7.0
1871	9.1	7.1
1872	9.1	7.2
1873	9.1	7.3
1874	9.1	7.4
1875	9.1	7.5
1876	9.1	7.6
1877	9.1	7.7
1878	9.1	7.8
1879	9.1	7.9
1880	9.1	8.0
1881	9.1	8.1
1882	9.1	8.2
1883	9.1	8.3
1884	9.1	8.4
1885	9.1	8.5
1886	9.1	8.6
1887	9.1	8.7
1888	9.1	8.8
1889	9.1	8.9
1890	9.1	9.0
1891	9.1	9.1
1892	9.1	9.2
1893	9.1	9.3
1894	9.1	9.4
1895	9.1	9.5
1896	9.1	9.6
1897	9.1	9.7
1898	9.1	9.8
1899	9.1	9.9
1900	9.6	0.0
1901	9.6	0.1
1902	9.6	0.2
1903	9.6	0.3
1904	9.6	0.4
1905	9.6	0.5
1906	9.6	0.6
1907	9.6	0.7
1908	9.6	0.8
1909	9.6	0.9
1910	9.6	1.0
1911	9.6	1.1
1912	9.6	1.2
1913	9.6	1.3
1914	9.6	1.4
1915	9.6	1.5
1916	9.6	1.6
1917	9.6	1.7
1918	9.6	1.8
1919	9.6	1.9
1920	9.6	2.0
1921	9.6	2.1
1922	9.6	2.2
1923	9.6	2.3
1924	9.6	2.4
1925	9.6	2.5
1926	9.6	2.6
1927	9.6	2.7
1928	9.6	2.8
1929	9.6	2.9
1930	9.6	3.0
1931	9.6	3.1
1932	9.6	3.2
1933	9.6	3.3
1934	9.6	3.4
1935	9.6	3.5
1936	9.6	3.6
1937	9.6	3.7
1938	9.6	3.8
1939	9.6	3.9
1940	9.6	4.0
1941	9.6	4.1
1942	9.6	4.2
1943	9.6	4.3
1944	9.6	4.4
1945	9.6	4.5
1946	9.6	4.6
1947	9.6	4.7
1948	9.6	4.8
1949	9.6	4.9
1950	9.6	5.0
1951	9.6	5.1
1952	9.6	5.2
1953	9.6	5.3
1954	9.6	5.4
1955	9.6	5.5
1956	9.6	5.6
1957	9.6	5.7
1958	9.6	5.8
1959	9.6	5.9
1960	9.6	6.0
1961	9.6	6.1
1962	9.6	6.2
1963	9.6	6.3
1964	9.6	6.4
1965	9.6	6.5
1966	9.6	6.6
1967	9.6	6.7
1968	9.6	6.8
1969	9.6	6.9
1970	9.6	7.0
1971	9.6	7.1
1972	9.6	7.2
1973	9.6	7.3
1974	9.6	7.4
1975	9.6	7.5
1976	9.6	7.6
1977	9.6	7.7
1978	9.6	7.8
1979	9.6	7.9
1980	9.6	8.0
1981	9.6	8.1
1982	9.6	8.2
1983	9.6	8.3
1984	9.6	8.4
1985	9.6	8.5
1986	9.6	8.6
1987	9.6	8.7
1988	9.6	8.8
1989	9.6	8.9
1990	9.6	9.0
1991	9.6	9.1
1992	9.6	9.2
1993	9.6	9.3
1994	9.6	9.4
1995	9.6	9.5
1996	9.6	9.6
1997	9.6	9.7
1998	9.6	9.8
1999	9.6	9.9
